model,mod,M,MEquiv,sampType,mhType,hpl,r,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,nIterUsed,truthtp,obstp,truthpercent,obspercent,truthpercentstay,obspercentluck,truthpercentbadluck,obspercentstay,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d30,d31,d32,d33,d34,d35,d36,d37,d38,d39,d40,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v1616,v1717,v1818,v1919,v2020,v2121,v2222,v2323,v2424,v2525,v2626,v2727,v2828,v2929,v3030,v3131,v3232,v3333,v3434,v3535,v3636,v3737,v3838,v3939,v4040,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v1516,v1617,v1718,v1819,v1920,v2021,v2122,v2223,v2324,v2425,v2526,v2627,v2728,v2829,v2930,v3031,v3132,v3233,v3334,v3435,v3536,v3637,v3738,v3839,v3940,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,v1416,v1517,v1618,v1719,v1820,v1921,v2022,v2123,v2224,v2325,v2426,v2527,v2628,v2729,v2830,v2931,v3032,v3133,v3234,v3335,v3436,v3537,v3638,v3739,v3840,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,o34,o35,o36,o37,o38,o39,o40
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,41.811484773,0,1,0.010893918108707313,0.03421494114128779,1.0,0.025,1.0,0.0,0.0,0.975
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,30.408336203,0,30,4.756690113175256,2.0042836019220927,0.65,0.075,0.475,0.0,0.0,0.775
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,16.923406023,0,100,14.630923499664599,18.42897402507827,0.575,0.25,0.35,0.0,0.0,0.4
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,17.136610638,0,250,73.97493612082442,60.874084577661584,0.4,0.325,0.075,0.0,0.0,0.225
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,18.635156396,0,600,227.0164203236552,199.76542534829446,0.275,0.375,0.025,0.0,0.0,0.0
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,27.393985163,0,1300,517.7043302747845,517.992328840644,0.4,0.4,0.0,0.0,0.0,0.0
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,15.406437136,0,1,0.034818179730489715,0.010619373875923172,0.975,0.0,0.975,0.0,0.0,1.0
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,16.881350582,0,30,1.2777023253707696,2.4912922151952523,0.875,0.05,0.825,0.0,0.0,0.7
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,15.835008309,0,100,18.39906761976159,20.390888609370116,0.6,0.325,0.3,0.0,0.0,0.25
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,16.868545674,0,250,61.613358944466654,70.3676330888583,0.45,0.4,0.275,0.0,0.0,0.125
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,20.37033998,0,600,220.11992889879554,224.26527795706778,0.475,0.45,0.0,0.0,0.0,0.0
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,1,2019-01-30T06:39:38.454,1,4.613945966169538,18.926541346,0,1300,525.4238036225394,541.1859680639001,0.35,0.35,0.0,0.0,0.0,0.0
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,2,2019-01-30T06:39:38.454,1,6.886700492628516,18.457256918,0,1,0.011409790953330223,0.015531799095289841,1.0,0.0,1.0,0.0,0.0,1.0
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,2,2019-01-30T06:39:38.454,1,6.886700492628516,16.974512447,0,30,3.1032679765985756,2.9701753555953783,0.75,0.125,0.675,0.0,0.0,0.725
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,2,2019-01-30T06:39:38.454,1,6.886700492628516,16.022077361,0,100,21.566416554687965,19.24937226776987,0.475,0.25,0.15,0.0,0.0,0.25
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,2,2019-01-30T06:39:38.454,1,6.886700492628516,17.373372922,0,250,71.60409945409808,72.03959398316579,0.6,0.25,0.175,0.0,0.0,0.075
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,2,2019-01-30T06:39:38.454,1,6.886700492628516,19.601769933,0,600,229.94535591943495,216.48047320781666,0.35,0.425,0.0,0.0,0.0,0.0
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,15,4,250,1.0,3.2974425414002564,bkf.FuzzFinkelParticles,0.07581633246407918,1.9,40,2,2019-01-30T06:39:38.454,1,6.886700492628516,23.900968468,0,1300,535.850451708145,495.9549403184848,0.3,0.325,0.0,0.0,0.0,0.0
